5798,44.4803,-103.7830,3931
5799,51.3222,3.2931,10
5800,-27.2067,153.0680,2
5801,54.5797,18.5172,144
5802,54.0269,19.1342,16
5803,51.5517,19.1791,633
5804,53.3951,16.0828,459
5805,52.3317,16.9664,265
5806,34.9787,-89.7869,402
5807,-32.9496,-71.4786,461
5808,43.7603,-79.8750,935
5809,41.5064,32.0886,39
5810,39.9088,-105.1170,5673
5811,44.9095,-123.0030,214
5812,34.6810,-90.3467,194
5813,40.0429,70.8378,3517
5814,-8.5250,30.6630,2780
5815,42.8152,-108.7300,5586
5816,52.7308,6.5161,40
5817,52.2447,6.0467,17
5818,51.5122,3.7311,6
5819,53.4517,5.6772,11
5820,48.8114,2.0747,371
5821,43.1104,-88.0344,745
5822,42.6203,-89.0416,808
5823,-29.5461,28.2710,7100
5824,32.6639,-97.0943,628
5825,33.9781,-83.9624,1061
5826,36.9645,-86.4197,547
5827,36.0396,-95.9846,638
5828,25.0268,55.3662,165
5829,48.5428,32.2850,568
5830,51.5778,12.4944,289
5831,30.9245,28.4614,143
5832,37.7064,-112.1450,7590
5833,36.0485,-79.4749,617
5834,55.8783,38.0617,499
5835,24.9381,98.4858,6250
5836,44.6890,33.5710,344
5837,51.5173,5.8557,98
5838,31.8638,64.2246,2943
5839,38.8309,-94.8903,1087
5840,38.8042,-76.0690,72
5841,60.8181,11.0680,713
5842,61.5454,10.0616,571
5843,39.0978,-121.5700,64
5844,-38.5233,145.3270,13
5845,34.4709,-97.9599,1114
5846,29.2113,-99.7436,942
5847,41.6073,-88.0962,679
5848,37.9897,-122.0570,26
5849,25.3254,-80.2748,8
5850,48.5544,7.7781,456
5851,49.9703,7.4792,1224
5852,32.8364,97.0364,12816
5853,33.7908,119.1250,28
5854,43.9228,-78.8950,460
5855,51.6472,7.1633,240
5856,61.8980,15.7053,0
5857,48.3693,7.8277,511
5858,22.2216,95.0935,298
5859,39.2110,-82.2314,766
5860,39.8403,-83.8402,1051
5861,3.4883,72.8630,0
5862,34.0081,-4.9656,1539
5863,18.4697,-69.9694,190
5864,-12.9033,132.5320,13
5865,-12.6583,132.8930,85
5866,49.1419,12.0819,1299
5867,8.3971,-13.1291,60
5868,39.0687,-95.6225,881
5869,29.2294,-99.8239,929
5870,37.6100,-86.5073,577
5871,36.0090,-86.5201,543
5872,35.2051,-85.8981,1953
5873,32.1000,80.0531,14022
5874,51.8564,11.4203,594
5875,33.1779,-96.5905,585
5876,42.1142,-87.9015,647
5877,46.1180,-122.8980,20
5878,49.7408,14.6447,1319
5879,11.4500,-7.5170,1139
5880,-20.7897,-138.5700,12
5881,-77.8540,166.4690,1
5882,-1.5830,35.2500,5800
5883,8.6670,-77.4180,223
5884,45.3725,36.4014,171
5885,-4.2933,39.5711,98
5886,39.4279,-83.7921,1077
5887,32.4096,-111.2180,2031
5888,32.9549,-111.7670,1464
5889,33.1119,-112.2690,1261
5890,33.4204,-112.6860,1033
5891,32.9581,-112.6780,789
5892,35.3973,-84.5626,875
5893,40.6153,-103.2650,4040
5894,41.8056,-107.2000,6813
5895,55.3044,-123.1320,2264
5896,40.8752,-74.2814,173
5897,38.0960,-92.5495,869
5898,30.9016,-83.8813,264
5899,35.9728,-115.1340,2492
5900,50.6035,30.1919,517
5901,31.4290,-83.4885,355
5902,48.5117,12.0333,1312
5903,53.9944,9.5786,89
5904,51.3892,21.2133,610
5905,33.6883,-112.0830,1478
5906,51.1031,-114.3740,3940
5907,51.2992,-116.9820,2575
5908,50.9667,-118.1830,1459
5909,40.7288,-73.4134,82
5910,51.3806,11.4467,932
5911,-34.9667,-71.2164,722
5912,52.4025,10.2289,249
5913,29.3595,-99.1767,930
5914,37.5731,105.1545,8202
5915,63.7326,-148.9110,1720
5916,61.1869,-149.9654,73
5917,66.8141,-150.6440,1095
5918,-19.1500,23.7830,3000
5919,51.5756,14.1369,374
5920,24.1863,120.6540,369
5921,40.1750,-80.6463,1195
5922,31.6837,-83.2705,365
5923,15.3000,97.8670,30
5924,-26.2939,-80.0962,165
5925,22.5145,53.9641,300
5926,24.8964,55.1614,114
5927,28.0868,-97.0446,24
5928,45.8208,6.6522,4823
5929,45.4070,6.5779,5636
5930,23.7206,106.9600,490
5931,-19.1492,15.9119,3911
5932,-18.8128,17.0594,3665
5933,53.1283,9.3486,98
5934,51.1242,7.3736,863
5935,52.2864,7.9697,287
5936,51.7458,11.2297,535
5937,53.9150,10.0356,108
5938,53.0361,8.5056,95
5939,52.7097,9.1625,82
5940,52.4875,8.1856,151
5941,51.7800,7.2881,157
5942,51.2678,10.6347,909
5943,52.7619,9.6106,79
5944,54.2444,11.0247,7
5945,54.9297,8.8406,1
5946,52.6872,10.1114,207
5947,52.9839,10.4650,246
5948,51.6897,7.8161,190
5949,52.1411,12.6647,217
5950,52.2208,8.8592,148
5951,51.4025,8.6417,1509
5952,51.9667,9.2917,1178
5953,53.7672,8.6436,72
5954,51.7211,11.9528,305
5955,53.9781,9.1447,125
5956,52.1544,10.4267,328
5957,53.3328,9.0283,20
5958,53.0689,8.3136,26
5959,52.1753,9.0533,180
5960,51.9444,7.7739,177
5961,54.3089,8.6869,7
5962,53.0161,11.1444,49
5963,52.7094,12.0733,95
5964,52.2417,11.8561,174
5965,31.9888,-83.7739,310
5966,29.3006,-81.1136,29
5967,50.5578,7.1364,673
5968,49.4731,8.1964,351
5969,45.5494,-122.4010,39
5970,45.5404,-122.9500,208
5971,40.7126,-73.9996,244
5972,51.0153,7.0056,157
5973,50.4514,6.7833,1581
5974,33.3334,69.9520,3756
5975,23.0830,97.3830,2000
5976,44.0948,-121.2010,3460
5977,43.2365,-120.6660,4317
5978,43.5919,-118.9550,4148
5979,44.2870,-120.9040,3250
5980,40.1507,-122.2520,352
5981,38.1436,-122.5560,2
5982,42.1611,-120.3990,4733
5983,45.4182,-123.8140,36
5984,44.0205,-117.0140,2193
5985,45.6185,-121.1670,247
5986,39.1683,-77.1660,539
5987,33.1258,68.8385,7340
5988,45.8644,-77.2517,529
5989,-19.2619,17.7325,4353
5990,50.2667,-111.1830,2525
5991,-26.8306,-49.0903,60
5992,54.7850,37.6450,797
5993,45.3048,-85.2748,669
5994,62.1021,-7.6459,110
5995,45.0928,-74.5633,175
5996,51.5547,4.5525,30
5997,46.4974,7.4126,3304
5998,-21.5131,-43.1731,1348
5999,45.6864,25.5291,0
6000,29.4674,-81.2063,33
6001,44.5346,-72.6140,732
6002,32.6809,-96.8682,660
6003,45.8147,9.0697,663
6004,45.6220,63.2108,317
6005,41.3496,-71.8034,81
6006,41.1681,-71.5778,108
6007,60.4710,-164.7010,4
6008,60.5414,-165.0870,59
6009,70.4882,-21.9717,238
6010,49.2425,28.6138,961
6011,30.9715,-84.6374,141
6012,50.2597,-60.6794,90
6013,50.1958,-61.2658,32
6014,53.4694,-55.7850,57
6015,39.4030,-119.2510,4269
6016,34.2593,-118.4130,1003
6017,36.9886,-120.1120,255
6018,49.0556,-117.6090,1427
6019,48.6539,-123.4505,0
6020,73.0059,-85.0325,100
6021,61.4165,-149.5070,83
6022,4.2858,-54.3731,207
6023,3.6575,-54.0372,406
6024,5.4831,-54.0344,16
6025,48.2223,86.9959,3921
6026,8.6333,-77.3500,49
6027,26.3428,31.7428,310
6028,-30.9746,-55.4762,712
6029,-18.6728,-46.4912,2793
6030,-22.1669,-49.0503,1949
6031,-6.7631,-51.0499,901
6032,-8.0333,-49.9799,670
6033,-6.6413,-51.9523,656
6034,-21.2473,-56.4525,1180
6035,-11.6324,-50.6896,650
6036,-26.7884,-50.9398,3376
6037,-4.8715,-66.8975,355
6038,-4.8842,-65.3554,243
6039,-6.6395,-69.8798,412
6040,-27.1806,-52.0527,2461
6041,-26.0592,-53.0635,2100
6042,-10.6344,-51.5636,781
6043,29.7275,-85.0275,20
6044,-23.7987,-53.3138,1558
6045,-18.2320,-43.6504,4446
6046,-2.5326,-66.0832,207
6047,-3.4679,-68.9204,335
6048,-7.5321,-63.0721,230
6049,-0.3786,-64.9923,223
6050,-1.7141,-55.8362,262
6051,-15.3552,-38.9990,20
6052,-21.7150,122.2290,970
6053,36.2992,32.3006,86
6054,33.9225,69.0772,6890
6055,31.4767,-82.8605,257
6056,27.4951,-80.3683,24
6057,41.8744,-71.0166,43
6058,41.9090,-70.7288,148
6059,41.5971,-71.4121,18
6060,42.1905,-71.1729,49
6061,42.1578,-72.7156,271
6062,41.7440,-72.1803,247
6063,41.5100,-74.2646,364
6064,40.2171,-76.8515,347
6065,42.0983,-70.6722,11
6066,41.3715,-73.4822,458
6067,42.7817,-71.5148,199
6068,42.7172,-71.1234,148
6069,41.4786,-73.1352,726
6070,42.5541,-71.7590,348
6071,33.7565,-84.8847,1110
6072,34.1231,-84.8487,759
6073,34.0900,-85.6101,596
6074,34.3506,-85.1580,644
6075,33.9726,-86.0890,569
6076,35.9639,-83.8739,833
6077,33.9829,-83.6674,943
6078,32.6453,-81.5971,188
6079,34.7229,-84.8702,709
6080,33.6310,-85.1520,1161
6081,33.0089,-85.0726,693
6082,33.1542,-83.2407,385
6083,32.8407,-84.8824,902
6084,33.3573,-84.5718,808
6085,34.2726,-83.8302,1276
6086,40.4709,-81.4197,894
6087,34.4494,-79.8901,192
6088,32.2244,-80.6975,19
6089,33.4665,-82.0394,423
6090,35.8202,-81.6114,1270
6091,37.5618,-82.5664,1473
6092,33.3657,-84.1652,837
6093,34.5938,-83.2958,996
6094,50.9672,-2.1536,811
6095,49.5686,34.3972,505
6096,8.7670,27.4000,1394
6097,7.7258,27.9750,1529
6098,14.2500,36.5830,1930
6099,3.4697,39.1014,2790
6100,30.3203,-5.8667,2631
6101,8.6105,-11.0454,1300
6102,7.7670,-12.3830,75
6103,65.7972,87.9353,128
6104,61.5897,89.9940,213
6105,32.9876,-97.3188,722
6106,42.7972,-88.3726,860
6107,58.3253,82.9325,243
6108,29.3467,47.5208,472
6109,-34.1964,140.6740,115
6110,-30.5983,138.4260,856
6111,-26.1283,126.5830,1500
6112,-31.6222,117.2170,705
6113,-32.0067,115.5400,12
6114,-30.8381,128.1150,511
6115,-37.5117,143.7910,1433
6116,52.9911,-92.8364,988
6117,48.7553,-86.3444,1035
6118,49.7142,-83.6861,827
6119,49.1931,-84.7589,1099
6120,48.2103,-79.9814,1157
6121,49.0839,-85.8606,1198
6122,47.9667,-84.7867,942
6123,45.8428,-81.8581,869
6124,51.1300,-91.6656,1355
6125,44.4492,-80.1583,730
6126,43.1314,-80.3425,815
6127,39.0112,-95.2166,833
6128,37.3236,-97.3883,1277
6129,26.2471,-80.1111,19
6130,-37.5983,149.7200,31
6131,26.4800,38.1289,2050
6132,33.1770,-86.7828,586
6133,-22.2542,131.7820,2205
6134,33.8181,-111.8980,2568
6135,-8.7573,116.2767,319
6136,51.6425,-121.3070,3055
6137,51.7361,-121.3330,3126
6138,55.8614,-4.2969,0
6139,-38.5667,146.7550,15
6140,36.5258,114.4256,229
6141,39.9352,-86.0450,811
6142,37.0822,-84.0849,1212
6143,35.1318,-78.9367,244
6144,52.4511,20.6518,341
6145,45.2930,131.1930,760
6146,33.3996,126.7120,1171
6147,50.6281,-97.0433,753
6148,51.7322,-96.9344,725
6149,64.3335,100.4329,2044
6150,63.6869,66.6986,82
6151,42.7606,-87.8152,674
6152,10.8187,119.5077,80
6153,50.8817,12.1358,1014
6154,60.1983,30.3350,230
6155,52.0572,5.9244,276
6156,29.3519,89.3114,3782
6157,34.0853,-117.1460,1571
6158,33.9897,-117.4110,764
6159,47.2679,-122.5780,294
6160,51.9322,8.6617,558
6161,30.2905,-87.6718,17
6162,-0.9426,-90.9530,35
6163,47.0681,9.4811,1585
6164,47.1465,16.3168,950
6165,49.3597,26.9334,1150
6166,34.3669,132.4140,15
6167,-31.4706,131.8250,0
6168,40.9868,-75.9949,1603
6169,39.6154,-78.7609,775
6170,24.6488,-81.5798,4
6171,-15.5114,128.1530,14
6172,56.9667,-130.2500,2000
6173,-7.6848,34.9223,2500
6174,54.5500,36.3667,656
6175,43.2117,-90.1816,717
6176,45.7090,-90.4025,1497
6177,42.6149,-89.5904,1086
6178,41.5178,-88.1755,582
6179,41.3519,-89.1531,654
6180,42.2598,-84.4594,1001
6181,52.3906,14.0972,184
6182,52.8272,13.6936,121
6183,39.9592,-79.6571,1267
6184,40.0853,-78.5122,1162
6185,40.1375,-75.2651,302
6186,27.2628,-80.8498,34
6187,27.4564,-81.3424,62
6188,27.5912,-81.5278,160
6189,28.0629,-81.7533,145
6190,28.2282,-82.1559,90
6191,29.1726,-82.2242,90
6192,31.5540,-81.8825,107
6193,33.6121,-83.4604,694
6194,33.3116,-84.7698,970
6195,33.5297,-82.5165,501
6196,33.6494,-81.6850,528
6197,34.2836,-80.5649,302
6198,34.6099,-79.0594,126
6199,35.2374,-79.3912,455
6200,34.8913,-79.7596,358
6201,43.5227,-89.7702,979
6202,35.7653,-80.9539,968
6203,42.6907,-88.3046,779
6204,41.1356,-77.4223,556
6205,40.8016,-80.1607,898
6206,41.3443,-82.1776,793
6207,41.5175,-81.6833,583
6208,42.4933,-79.2720,693
6209,39.9429,-74.8457,53
6210,40.6174,-74.2446,23
6211,41.6397,-85.0835,995
6212,41.2747,-85.8401,850
6213,40.8647,-84.6094,785
6214,42.2512,-84.9555,941
6215,43.0317,-78.1676,914
6216,27.9767,-82.7587,71
6217,28.1670,-81.8081,139
6218,41.8588,-87.6079,593
6219,34.4534,-84.4574,1535
6220,52.3083,13.1006,174
6221,33.8117,-78.7239,32
6222,41.5349,-87.5295,620
6223,33.0392,-116.9150,1395
6224,48.2892,3.2479,236
6225,47.9802,3.7756,351
6226,47.2394,4.2658,1722
6227,47.3444,7.8894,0
6228,46.9744,8.3969,1475
6229,46.5125,8.6898,3241
6230,46.2959,8.9921,0
6231,50.4106,14.2261,732
6232,50.6997,13.9697,791
6233,47.1325,13.6969,3642
6234,46.5811,13.6292,1801
6235,49.2472,8.8938,525
6236,49.5675,8.6106,318
6237,48.9278,2.8353,217
6238,49.0672,3.3569,728
6239,41.9334,-85.0526,959
6240,41.2972,-75.8512,545
6241,41.6840,-81.3897,626
6242,25.0566,121.2443,144
6243,70.6804,-52.1116,50
6244,40.9260,107.7428,3400
6245,38.1825,-84.9047,806
6246,44.0485,-70.2835,288
6247,52.8294,18.3306,259
6248,54.2480,18.6716,21
6249,43.9750,-90.4835,966
6250,25.9950,-81.6725,5
6251,46.0093,-83.7439,668
6252,43.9706,-84.4750,776
6253,42.3512,-86.2557,666
6254,44.6369,-90.1893,1277
6255,44.3603,-89.8390,1021
6256,41.8311,-90.3291,708
6257,42.5842,-70.9165,107
6258,27.2083,73.7114,950
6259,55.5117,37.5072,568
6260,46.3528,-72.6794,199
6261,36.7739,-90.3249,331
6262,40.6260,-74.6702,105
6263,44.9101,-67.0127,45
6264,40.4599,-91.4285,671
6265,56.4392,-3.3722,397
6266,53.1018,-4.3376,1
6267,51.3339,6.3594,105
6268,44.9345,-93.0600,705
6269,61.2615,17.0991,88
6270,53.0711,-6.0453,1
6271,15.7094,106.4107,574
6272,52.8267,12.5419,141
6273,40.8886,-4.2375,3307
6274,34.5333,136.6720,20
6275,56.2386,162.6880,200
6276,43.1389,-88.4723,885
6277,56.0900,159.8767,331
6278,73.5178,80.3797,47
6279,-30.1867,139.5580,116
6280,51.6686,-9.4842,7
6281,-30.6800,26.7300,4405
6282,-29.9064,22.3167,3589
6283,-22.6790,29.0555,2600
6284,-34.6650,20.0628,30
6285,39.3638,-84.5220,633
6286,0.5762,34.5535,4726
6287,-1.1000,39.9500,345
6288,0.4571,34.1303,3989
6289,-0.5733,37.4973,4150
6290,0.5333,38.5167,2000
6291,-0.4635,39.6483,475
6292,-1.5220,40.0040,195
6293,-0.6000,34.4670,4280
6294,0.3382,37.5917,3495
6295,-0.3899,35.2421,6446
6296,-2.9106,38.0652,2750
6297,-19.8392,47.0637,4997
6298,-24.2357,45.3045,1270
6299,65.4373,52.2003,262
6300,51.9667,85.8333,965
6301,43.7712,-88.4884,808
6302,44.3333,-89.0198,840
6303,44.5452,-89.5303,1110
6304,68.8683,-179.3730,20
6305,66.4509,143.2616,656
6306,46.3112,-85.4573,869
6307,54.1578,13.7744,7
6308,52.1844,21.2811,361
6309,-7.7199,108.4890,16
6310,40.7534,-82.7238,1224
6311,-0.7761,-75.5264,997
6312,-1.5052,-78.0627,3465
6313,36.6219,-87.4150,550
6314,34.6656,-120.4680,88
6315,39.9790,-75.8655,660
6316,31.5597,64.3650,2464
6317,38.7464,48.8180,30
6318,40.8267,47.7125,935
6319,41.5622,46.6672,1279
6320,44.2645,-73.9619,1747
6321,62.7890,136.8550,925
6322,62.1035,129.5453,577
6323,29.5133,108.8311,2075
6324,-36.2422,149.1301,2656
6325,40.7069,-84.0267,975
6326,39.7452,127.4740,12
6327,31.1518,-81.3913,19
6328,40.7725,-80.3914,1253
6329,33.3117,-79.3196,39
6330,35.2201,-84.8324,874
6331,47.4931,-122.2160,32
6332,34.0916,-117.7820,1011
6333,29.6355,-83.1048,42
6334,34.6719,-82.8865,892
6335,37.6945,-97.2150,1408
6336,-0.8750,100.3520,9
6337,34.4554,-84.9392,647
6338,34.4999,-83.5567,1448
6339,30.6788,-97.6794,790
6340,41.9715,-73.8629,323
6341,52.0908,0.1319,125
6342,41.1013,-102.9850,4313
6343,33.3809,-84.8010,960
6344,-23.1833,150.9420,21
6345,-14.7348,134.5255,92
6346,-17.7000,145.1500,657
6347,-17.5594,146.0120,46
6348,21.3074,-158.0700,30
6349,34.8170,67.8170,8367
6350,42.0669,127.6022,2874
6351,41.4285,129.6476,12
6352,-28.0994,140.1970,143
6353,51.2403,22.7136,633
6354,44.3128,-83.4223,606
6355,34.8614,-86.5575,756
6356,39.0780,-77.5575,389
6357,45.1450,-93.2114,912
6358,-33.6650,-78.9297,433
6359,3.4706,72.8358,6
6360,26.3387,111.6100,340
6361,44.5658,14.3931,151
6362,-21.6683,115.1130,7
6363,-24.9933,150.0930,171
6364,43.2347,-77.1210,424
6365,51.3481,-0.5589,80
6366,40.0394,-105.2260,5288
6367,53.3597,11.6153,115
6368,50.7817,4.9578,246
6369,53.9219,13.2189,26
6370,47.9028,7.6178,696
6371,49.9453,6.5650,1220
6372,37.4611,-122.1150,4
6373,64.5500,143.1150,1805
6374,49.9269,16.1858,991
6375,50.4825,5.9103,1581
6376,33.4608,-111.7280,1394
6377,32.9359,-111.4270,1574
6378,34.7300,-112.0350,3550
6379,50.4880,4.7689,594
6380,50.9700,5.3751,141
6381,32.9908,-111.9185,1300
6382,33.9689,-112.7990,2377
6383,32.5634,119.7198,7
6384,42.6655,-83.4201,980
6385,9.1606,-10.1244,1808
6386,42.8984,-72.2708,488
6387,34.5594,105.8600,3590
6388,23.1240,-81.3016,16
6389,0.7324,73.4336,29
6390,48.4211,-106.5280,2762
6391,51.3519,0.5033,436
6392,-27.4966,-64.9360,935
6393,-26.5398,18.1114,3506
6394,30.1575,101.7347,14042
6395,60.7883,46.2600,331
6396,41.6392,-91.5465,668
6397,43.0308,89.0987,934
6398,-13.3894,-38.9100,3
6399,43.9134,-95.1094,1410
6400,44.6617,-119.6520,2080
6401,-67.5675,-68.1274,9
6402,61.7361,30.6736,0
6403,38.9429,-76.5684,34
6404,-14.8150,36.5300,1919
6405,57.8661,114.2430,919
6406,50.2706,28.7386,0
6407,54.4848,24.9874,400
6408,6.2845,81.1241,157
6409,31.3824,-103.5110,2613
6410,31.2648,-89.2528,151
6411,-22.9395,-48.4680,3012
6412,-16.2292,-48.9643,3731
6413,-21.8754,-47.9037,2649
6414,42.9167,-97.3859,1306
6415,24.2836,52.5803,25
6416,45.2908,-72.7414,375
6417,52.4353,1.6183,80
6418,12.4880,106.0550,0
6419,-27.0781,-70.7953,180
6420,-22.9217,-68.1584,7960
6421,-16.1911,-69.0956,12591
6422,36.0789,106.2169,5696
6423,51.8838,-5.1200,0
6424,39.2667,122.6669,80
6425,51.2136,-0.1386,222
6426,50.3714,124.1175,1205
6427,-26.7750,150.6170,1028
6428,37.6592,-122.1220,52
6429,-41.1233,172.9890,39
6430,-20.2772,148.7556,12
6431,51.9282,-1.4285,550
6432,42.2230,-83.7456,839
6433,-36.4289,145.3930,374
6434,-34.4214,147.5120,921
6435,-25.6144,151.6190,369
6436,-31.5264,143.3750,250
6437,-32.8833,144.3100,330
6438,-32.3667,142.4050,0
6439,-33.3667,142.5880,50
6440,-30.9333,144.4170,0
6441,46.6136,7.6778,2385
6442,27.2671,105.4721,4751
6443,60.7206,114.8260,801
6444,44.2726,135.0290,730
6445,39.9766,43.8766,3101
6446,37.4457,38.8956,2708
6447,39.1131,30.1281,3327
6448,56.3811,30.6081,328
6449,13.1355,77.6060,3045
6450,55.0924,83.0045,617
6451,58.4794,99.0939,0
6452,-33.0667,151.6480,2
6453,33.3891,-84.3324,874
6454,-20.8033,149.2700,11
6455,37.7889,-122.3200,10
6456,55.7565,10.2485,15
6457,47.5201,12.4497,2198
6458,49.0642,11.2092,1893
6459,49.1056,-81.0136,861
6460,-22.9792,-46.5375,2887
6461,-33.6884,115.4016,55
6462,67.4805,153.7364,60
6463,-17.9136,-64.5178,6186
6464,-29.8883,151.1440,2667
6465,-29.6750,151.6890,3433
6466,49.3611,10.6694,1371
6467,26.4332,-81.4010,37
6468,-5.7646,123.9170,169
6469,35.6077,-121.1100,320
6470,27.8025,114.3062,430
6471,37.1838,-77.5074,193
6472,-4.5330,26.6170,1785
6473,-77.9634,166.5250,18
6474,49.4183,13.3219,1299
6475,43.7696,-87.8514,755
6476,-22.2908,119.4371,1555
6477,27.4106,86.6466,0
6478,29.5020,81.6690,4300
6479,56.9133,118.2700,2201
6480,56.1847,9.0444,167
6481,48.2394,11.5614,1594
6482,32.5106,-111.3280,1893
6483,33.5269,-112.2950,1071
6484,32.8548,-109.6350,3179
6485,52.9653,9.2828,144
6486,-22.2554,117.7627,2030
6487,49.2225,12.2967,1161
6488,26.1683,127.2930,156
6489,-22.7558,-47.2694,2085
6490,51.5910,75.2150,621
6491,51.5000,59.9361,0
6492,52.0783,59.6833,0
6493,36.8989,-89.5618,315
6494,-17.0133,-149.5870,7
6495,43.3412,-73.6103,328
6496,43.0513,-73.8612,434
6497,28.8673,-82.5713,9
6498,39.3257,-76.4138,21
6499,38.9092,-121.3510,121
6500,41.1908,-83.3945,752
6501,43.9911,-70.9479,454
6502,26.8545,-82.2512,4
6503,30.0424,-90.0283,8
6504,47.7743,-116.8200,2320
6505,30.0707,-94.2158,32
6506,40.1992,-87.5959,697
6507,-31.3325,149.2670,2117
6508,28.5148,-80.7992,34
6509,-16.8170,28.3500,1650
6510,-33.2403,151.4297,25
6511,32.5143,-1.9831,3630
6512,-0.3644,36.9785,5830
6513,29.7225,-95.5883,79
6514,44.8272,-93.4571,906
6515,-12.0758,34.7372,1600
6516,38.8476,-94.7376,1096
6517,7.9567,80.7285,630
6518,54.0794,9.9414,72
6519,16.8960,99.2533,478
6520,44.4853,-79.5556,972
6521,44.6833,-79.9283,770
6522,43.9358,-79.2622,807
6523,45.1108,-78.6400,1066
6524,44.3647,-78.7839,882
6525,43.1917,-79.1717,321
6526,44.4411,-79.9628,718
6527,44.6777,-79.3102,725
6528,44.0894,-79.4950,855
6529,45.2575,-79.8297,832
6530,44.1583,-81.0628,939
6531,39.9901,-75.5819,466
6532,38.7214,-77.5154,192
6533,29.1086,-95.4621,25
6534,49.9744,14.1781,1401
6535,59.3975,11.3469,400
6536,38.8593,40.5960,3506
6537,41.3142,33.7958,3520
6538,51.6558,-0.3258,332
6539,53.5597,-0.8583,11
6540,4.4000,32.5830,2050
6541,39.4104,-88.8454,618
6542,37.6833,111.1428,0
6543,29.3231,100.0533,14472
6544,34.8105,102.6447,10510
6545,59.1011,17.2111,0
6546,36.9946,14.6072,623
6547,47.1957,-122.0220,738
6548,64.6670,170.4170,0
6549,62.9208,152.4228,679
6550,65.7485,150.8889,140
6551,62.7667,148.1467,2129
6552,60.3570,134.4350,561
6553,58.6028,125.4090,2241
6554,60.3975,120.4710,656
6555,59.4580,112.5630,610
6556,54.5364,8.6800,3
6557,43.4318,83.3786,3050
6558,60.2017,-154.3259,280
6559,47.6556,7.0108,1208
6560,34.3155,-81.1088,577
6561,11.9670,43.2670,69
6562,11.7830,42.9170,246
6563,15.0122,-91.1506,6631
6564,65.1319,-13.7464,13
6565,40.2333,29.0092,331
6566,43.2841,-70.9293,322
6567,-3.2350,140.9940,1500
6568,38.0582,-97.2745,1533
6569,48.4987,2.3389,453
6570,-37.8875,147.5680,165
6571,46.3931,17.9175,531
6572,41.3919,-110.4070,7034
6573,46.2134,-119.7910,697
6574,46.6770,-122.9830,176
6575,46.6874,-119.9210,586
6576,41.2748,-111.0350,7143
6577,39.9042,-95.7794,1330
6578,32.8978,-79.7829,12
6579,32.1108,-84.1889,468
6580,31.9513,-85.1289,285
6581,33.9268,-81.7946,555
6582,35.9190,-75.6955,13
6583,32.6151,-85.4340,777
6584,42.0785,-76.0963,833
6585,33.3129,-86.9259,700
6586,38.8744,-104.4100,6145
6587,45.0620,-93.3539,869
6588,32.0849,-88.7389,320
6589,32.5644,-82.9853,309
6590,-18.2956,-137.0170,5
6591,-1.2261,29.9600,6000
6592,10.6833,-84.8333,164
6593,8.9167,-71.9333,39
6594,44.4972,-123.2900,250
6595,43.9842,28.6097,161
6596,-35.9606,-71.7933,486
6597,10.0667,-84.8833,66
6598,-22.4625,-43.1306,3167
6599,1.0428,-50.5167,49
6600,-29.7160,135.5244,745
6601,-33.8447,148.6490,966
6602,-23.1300,113.7770,5
6603,41.1959,-112.0120,4473
6604,36.5958,-78.5601,421
6605,35.0216,-94.6213,451
6606,40.1756,-103.2220,4714
6607,47.2336,-123.1480,273
6608,60.6903,-161.9790,17
6609,60.7029,-161.7780,24
6610,63.3033,-143.0011,1670
6611,48.7500,-123.2330,0
6612,5.2153,-57.1853,68
6613,51.1939,-1.2347,550
6614,35.9118,-79.6176,723
6615,27.2667,-78.3997,10
6616,24.0895,-76.3979,10
6617,6.3589,-58.6552,3
6618,40.3330,-75.1223,394
6619,0.0000,0.0000,0
6620,-9.1330,-75.9500,2010
6621,-20.7542,-51.6842,1050
6622,38.8019,100.6750,5280
6623,-11.4960,-61.4508,778
6624,35.5705,-77.0498,38
6625,35.5624,-75.9552,8
6626,-42.3404,-73.7157,528
6627,36.1612,-97.0857,1000
6628,35.6681,-95.9487,720
6629,35.9499,-96.7731,916
6630,35.3398,-99.2005,1922
6631,37.1686,-97.0376,1160
6632,35.5342,-97.6471,1300
6633,32.5402,-93.7450,179
6634,32.2153,-98.1777,1321
6635,36.3856,-97.2772,1002
6636,31.6659,-98.1486,1299
6637,34.8043,-96.6713,1016
6638,32.7470,-96.5304,447
6639,33.2007,-97.1980,642
6640,30.3975,-97.5664,620
6641,30.4986,-97.9695,1231
6642,30.2190,-96.3743,307
6643,30.3575,-97.9945,909
6644,30.9057,-101.8920,2200
6645,29.8127,-98.4253,1250
6646,46.3514,-82.5614,1087
6647,36.2228,-81.0983,1301
6648,32.7009,-80.0029,17
6649,36.5729,-79.3361,571
6650,37.1417,-79.0164,596
6651,61.2750,108.0300,400
6652,34.7129,-79.9570,239
6653,27.5149,-81.8805,106
6654,-37.6917,145.3670,76
6655,32.4019,-6.3159,1694
6656,37.3647,42.0582,2038
6657,62.1850,117.6350,452
6658,22.7564,-12.4836,1129
6659,6.2042,6.6653,305
6660,4.8725,8.0930,170
6661,-10.2167,31.1333,4541
6662,-8.9194,33.4639,5600
6663,-6.3554,31.0841,3520
6664,-10.6830,35.5830,3445
6665,-6.7972,37.6531,1676
6666,30.7403,117.6856,60
6667,41.1053,122.8540,0
6668,46.7464,125.1406,496
6669,27.5895,107.0007,2920
6670,33.8285,-79.1222,35
